Time	ECG	Heart Rate
287.975	-0.0309481	79.4702
287.98	-0.0342922	79.4702
287.985	-0.0409139	79.4702
287.99	-0.0494015	79.4702
287.995	-0.0562674	79.4702
288	-0.0617686	79.4702
288.005	-0.0667883	79.4702
288.01	-0.0694475	79.4702
288.015	-0.0699306	79.4702
288.02	-0.0715827	79.4702
288.025	-0.0749536	79.4702
288.03	-0.0791705	79.4702
288.035	-0.0851539	79.4702
288.04	-0.0916884	79.4702
288.045	-0.0965182	79.4702
288.05	-0.100987	79.4702
288.055	-0.105557	79.4702
288.06	-0.107186	79.4702
288.065	-0.105562	79.4702
288.07	-0.103161	79.4702
288.075	-0.0999471	79.4702
288.08	-0.0957486	79.4702
288.085	-0.0937778	79.4702
288.09	-0.0954556	79.4702
288.095	-0.0985647	79.4702
288.1	-0.102718	79.4702
288.105	-0.108114	79.4702
288.11	-0.112542	79.4702
288.115	-0.115364	79.4702
288.12	-0.117985	79.4702
288.125	-0.11835	79.4702
288.13	-0.111931	79.4702
288.135	-0.0973714	79.4702
288.14	-0.0764388	79.4702
288.145	-0.0525138	79.4702
288.15	-0.0309396	79.4702
288.155	-0.0130809	79.4702
288.16	0.00554402	79.4702
288.165	0.0255262	79.4702
288.17	0.0422451	79.4702
288.175	0.0525888	79.4702
288.18	0.0544061	79.4702
288.185	0.0448163	79.4702
288.19	0.0244256	79.4702
288.195	-0.00260727	79.4702
288.2	-0.034145	79.4702
288.205	-0.0680567	79.4702
288.21	-0.0988441	79.4702
288.215	-0.12313	79.4702
288.22	-0.141573	79.4702
288.225	-0.153865	79.4702
288.23	-0.160365	79.4702
288.235	-0.164799	79.4702
288.24	-0.168605	79.4702
288.245	-0.169502	79.4702
288.25	-0.167983	79.4702
288.255	-0.167069	79.4702
288.26	-0.16966	79.4702
288.265	-0.178142	79.4702
288.27	-0.188048	79.4702
288.275	-0.179109	79.4702
288.28	-0.120341	79.4702
288.285	0.0108594	79.4702
288.29	0.220539	79.4702
288.295	0.48127	79.4702
288.3	0.720735	79.4702
288.305	0.865591	79.4702
288.31	0.886931	81.0811
288.315	0.798399	81.0811
288.32	0.638392	81.0811
288.325	0.454095	81.0811
288.33	0.282797	81.0811
288.335	0.142633	81.0811
288.34	0.0391206	81.0811
288.345	-0.029751	81.0811
288.35	-0.0725898	81.0811
288.355	-0.0987572	81.0811
288.36	-0.113759	81.0811
288.365	-0.122142	81.0811
288.37	-0.128057	81.0811
288.375	-0.131189	81.0811
288.38	-0.130517	81.0811
288.385	-0.128975	81.0811
288.39	-0.128326	81.0811
288.395	-0.127412	81.0811
288.4	-0.126638	81.0811
288.405	-0.126096	81.0811
288.41	-0.123096	81.0811
288.415	-0.117746	81.0811
288.42	-0.11314	81.0811
288.425	-0.108761	81.0811
288.43	-0.103235	81.0811
288.435	-0.0983767	81.0811
288.44	-0.0941419	81.0811
288.445	-0.0879782	81.0811
288.45	-0.0810395	81.0811
288.455	-0.0752109	81.0811
288.46	-0.0684657	81.0811
288.465	-0.060093	81.0811
288.47	-0.0517048	81.0811
288.475	-0.0417491	81.0811
288.48	-0.0278368	81.0811
288.485	-0.0108307	81.0811
288.49	0.00834796	81.0811
288.495	0.0299983	81.0811
288.5	0.0520312	81.0811
288.505	0.0724874	81.0811
288.51	0.0932164	81.0811
288.515	0.114817	81.0811
288.52	0.135882	81.0811
288.525	0.158246	81.0811
288.53	0.183754	81.0811
288.535	0.209434	81.0811
288.54	0.232976	81.0811
288.545	0.254251	81.0811
288.55	0.270407	81.0811
288.555	0.278854	81.0811
288.56	0.280448	81.0811
288.565	0.274334	81.0811
288.57	0.258365	81.0811
288.575	0.234561	81.0811
288.58	0.205982	81.0811
288.585	0.173051	81.0811
288.59	0.137082	81.0811
288.595	0.100823	81.0811
288.6	0.0645735	81.0811
288.605	0.0287791	81.0811
288.61	-0.00268112	81.0811
288.615	-0.0276618	81.0811
288.62	-0.0472146	81.0811
288.625	-0.0608617	81.0811
288.63	-0.0685625	81.0811
288.635	-0.0730826	81.0811
288.64	-0.0747814	81.0811
288.645	-0.0724245	81.0811
288.65	-0.0689884	81.0811
288.655	-0.0677221	81.0811
288.66	-0.0674511	81.0811
288.665	-0.0677187	81.0811
288.67	-0.070083	81.0811
288.675	-0.072868	81.0811
288.68	-0.0738111	81.0811
288.685	-0.074166	81.0811
288.69	-0.0741211	81.0811
288.695	-0.0722787	81.0811
288.7	-0.070733	81.0811
288.705	-0.0721974	81.0811
288.71	-0.0760183	81.0811
288.715	-0.0818548	81.0811
288.72	-0.0901933	81.0811
288.725	-0.0988545	81.0811
288.73	-0.106494	81.0811
288.735	-0.114755	81.0811
288.74	-0.122915	81.0811
288.745	-0.128398	81.0811
288.75	-0.132824	81.0811
288.755	-0.138626	81.0811
288.76	-0.144022	81.0811
288.765	-0.148105	81.0811
288.77	-0.152162	81.0811
288.775	-0.154802	81.0811
288.78	-0.15504	81.0811
288.785	-0.155129	81.0811
288.79	-0.155369	81.0811
288.795	-0.154233	81.0811
288.8	-0.153214	81.0811
288.805	-0.153788	81.0811
288.81	-0.153953	81.0811
288.815	-0.153237	81.0811
288.82	-0.154324	81.0811
288.825	-0.157561	81.0811
288.83	-0.162035	81.0811
288.835	-0.168799	81.0811
288.84	-0.177163	81.0811
288.845	-0.184266	81.0811
288.85	-0.190327	81.0811
288.855	-0.196337	81.0811
288.86	-0.200238	81.0811
288.865	-0.200899	81.0811
288.87	-0.197898	81.0811
288.875	-0.188236	81.0811
288.88	-0.171153	81.0811
288.885	-0.150635	81.0811
288.89	-0.128901	81.0811
288.895	-0.104731	81.0811
288.9	-0.0793208	81.0811
288.905	-0.0557025	81.0811
288.91	-0.0350712	81.0811
288.915	-0.0200522	81.0811
288.92	-0.0154674	81.0811
288.925	-0.0220259	81.0811
288.93	-0.0371743	81.0811
288.935	-0.0603938	81.0811
288.94	-0.0908336	81.0811
288.945	-0.124477	81.0811
288.95	-0.158377	81.0811
288.955	-0.190931	81.0811
288.96	-0.218815	81.0811
288.965	-0.240637	81.0811
288.97	-0.258046	81.0811
288.975	-0.270224	81.0811
288.98	-0.275581	81.0811
288.985	-0.276927	81.0811
288.99	-0.27722	81.0811
288.995	-0.276272	81.0811
289	-0.277194	81.0811
289.005	-0.28465	81.0811
289.01	-0.293728	81.0811
289.015	-0.28699	81.0811
289.02	-0.23692	81.0811
289.025	-0.115639	81.0811
289.03	0.0885914	81.0811
289.035	0.348879	81.0811
289.04	0.593595	81.0811
289.045	0.748416	81.0811
289.05	0.777514	87.5912
289.055	0.690995	87.5912
289.06	0.530406	87.5912
289.065	0.343089	87.5912
289.07	0.164895	87.5912
289.075	0.0184046	87.5912
289.08	-0.0879915	87.5912
289.085	-0.159518	87.5912
289.09	-0.204762	87.5912
289.095	-0.229981	87.5912
289.1	-0.243016	87.5912
289.105	-0.251211	87.5912
289.11	-0.256043	87.5912
289.115	-0.25791	87.5912
289.12	-0.259451	87.5912
289.125	-0.260427	87.5912
289.13	-0.259162	87.5912
289.135	-0.257471	87.5912
289.14	-0.256601	87.5912
289.145	-0.254827	87.5912
289.15	-0.251834	87.5912
289.155	-0.248596	87.5912
289.16	-0.244845	87.5912
289.165	-0.241323	87.5912
289.17	-0.239377	87.5912
289.175	-0.236808	87.5912
289.18	-0.230899	87.5912
289.185	-0.223271	87.5912
289.19	-0.215553	87.5912
289.195	-0.206851	87.5912
289.2	-0.197817	87.5912
289.205	-0.188727	87.5912
289.21	-0.17722	87.5912
289.215	-0.163264	87.5912
289.22	-0.149063	87.5912
289.225	-0.13335	87.5912
289.23	-0.11395	87.5912
289.235	-0.0926494	87.5912
289.24	-0.0699317	87.5912
289.245	-0.0433255	87.5912
289.25	-0.0137812	87.5912
289.255	0.0149064	87.5912
289.26	0.0416312	87.5912
289.265	0.0659985	87.5912
289.27	0.0864956	87.5912
289.275	0.104679	87.5912
289.28	0.123218	87.5912
289.285	0.140813	87.5912
289.29	0.155614	87.5912
289.295	0.167011	87.5912
289.3	0.17106	87.5912
289.305	0.164188	87.5912
289.31	0.147837	87.5912
289.315	0.123809	87.5912
289.32	0.0927317	87.5912
289.325	0.0579187	87.5912
289.33	0.0222449	87.5912
289.335	-0.0149464	87.5912
289.34	-0.0520431	87.5912
289.345	-0.084057	87.5912
289.35	-0.109857	87.5912
289.355	-0.131252	87.5912
289.36	-0.14797	87.5912
289.365	-0.160251	87.5912
289.37	-0.17058	87.5912
289.375	-0.179384	87.5912
289.38	-0.185638	87.5912
289.385	-0.190888	87.5912
289.39	-0.195429	87.5912
289.395	-0.197217	87.5912
289.4	-0.197341	87.5912
289.405	-0.197592	87.5912
289.41	-0.196557	87.5912
289.415	-0.194626	87.5912
289.42	-0.194691	87.5912
289.425	-0.196715	87.5912
289.43	-0.198686	87.5912
289.435	-0.201247	87.5912
289.44	-0.204045	87.5912
289.445	-0.204408	87.5912
289.45	-0.203871	87.5912
289.455	-0.205883	87.5912
289.46	-0.209456	87.5912
289.465	-0.212966	87.5912
289.47	-0.216515	87.5912
289.475	-0.218947	87.5912
289.48	-0.220579	87.5912
289.485	-0.224565	87.5912
289.49	-0.231241	87.5912
289.495	-0.23779	87.5912
289.5	-0.243718	87.5912
289.505	-0.248919	87.5912
289.51	-0.250855	87.5912
289.515	-0.249642	87.5912
289.52	-0.24917	87.5912
289.525	-0.250368	87.5912
289.53	-0.252047	87.5912
289.535	-0.255029	87.5912
289.54	-0.258713	87.5912
289.545	-0.26045	87.5912
289.55	-0.260859	87.5912
289.555	-0.26041	87.5912
289.56	-0.255326	87.5912
289.565	-0.244295	87.5912
289.57	-0.230188	87.5912
289.575	-0.212611	87.5912
289.58	-0.19006	87.5912
289.585	-0.165003	87.5912
289.59	-0.140657	87.5912
289.595	-0.119094	87.5912
289.6	-0.104553	87.5912
289.605	-0.100649	87.5912
289.61	-0.106533	87.5912
289.615	-0.121333	87.5912
289.62	-0.144971	87.5912
289.625	-0.17453	87.5912
289.63	-0.205799	87.5912
289.635	-0.236497	87.5912
289.64	-0.262999	87.5912
289.645	-0.281396	87.5912
289.65	-0.293458	87.5912
289.655	-0.303154	87.5912
289.66	-0.310331	87.5912
289.665	-0.31483	87.5912
289.67	-0.318513	87.5912
289.675	-0.320488	87.5912
289.68	-0.319268	87.5912
289.685	-0.317915	87.5912
289.69	-0.320956	87.5912
289.695	-0.327291	87.5912
289.7	-0.325972	87.5912
289.705	-0.290608	87.5912
289.71	-0.188311	87.5912
289.715	-0.000477057	87.5912
289.72	0.257798	87.5912
289.725	0.523588	87.5912
289.73	0.714054	87.5912
289.735	0.777629	93.0233
289.74	0.715622	93.0233
289.745	0.567557	93.0233
289.75	0.381774	93.0233
289.755	0.198241	93.0233
289.76	0.0446827	93.0233
289.765	-0.068612	93.0233
289.77	-0.14612	93.0233
289.775	-0.194473	93.0233
289.78	-0.219376	93.0233
289.785	-0.229334	93.0233
289.79	-0.232101	93.0233
289.795	-0.231723	93.0233
289.8	-0.231348	93.0233
289.805	-0.232128	93.0233
289.81	-0.232299	93.0233
289.815	-0.232267	93.0233
289.82	-0.233919	93.0233
289.825	-0.234657	93.0233
289.83	-0.231333	93.0233
289.835	-0.226079	93.0233
289.84	-0.221156	93.0233
289.845	-0.21506	93.0233
289.85	-0.207776	93.0233
289.855	-0.201125	93.0233
289.86	-0.193828	93.0233
289.865	-0.184427	93.0233
289.87	-0.17398	93.0233
289.875	-0.162132	93.0233
289.88	-0.148724	93.0233
289.885	-0.136674	93.0233
289.89	-0.126491	93.0233
289.895	-0.114855	93.0233
289.9	-0.100762	93.0233
289.905	-0.0857398	93.0233
289.91	-0.0693573	93.0233
289.915	-0.0513237	93.0233
289.92	-0.0331732	93.0233
289.925	-0.0139016	93.0233
289.93	0.00934739	93.0233
289.935	0.0358562	93.0233
289.94	0.0637088	93.0233
289.945	0.0926011	93.0233
289.95	0.120549	93.0233
289.955	0.146183	93.0233
289.96	0.172097	93.0233
289.965	0.198883	93.0233
289.97	0.2228	93.0233
289.975	0.24211	93.0233
289.98	0.256833	93.0233
289.985	0.263803	93.0233
289.99	0.260109	93.0233
289.995	0.246367	93.0233
290	0.222794	93.0233
290.005	0.189913	93.0233
290.01	0.152085	93.0233
290.015	0.113262	93.0233
290.02	0.0743995	93.0233
290.025	0.0370499	93.0233
290.03	0.00296038	93.0233
290.035	-0.0278981	93.0233
290.04	-0.0541677	93.0233
290.045	-0.0731766	93.0233
290.05	-0.0856727	93.0233
290.055	-0.0940542	93.0233
290.06	-0.0980438	93.0233
290.065	-0.098157	93.0233
290.07	-0.0972991	93.0233
290.075	-0.0955122	93.0233
290.08	-0.0913868	93.0233
290.085	-0.0867425	93.0233
290.09	-0.0829404	93.0233
290.095	-0.0788624	93.0233
290.1	-0.0754875	93.0233
290.105	-0.0744389	93.0233
290.11	-0.0740994	93.0233
290.115	-0.0736719	93.0233
290.12	-0.0745542	93.0233
290.125	-0.0752618	93.0233
290.13	-0.073076	93.0233
290.135	-0.0692154	93.0233
290.14	-0.0661055	93.0233
290.145	-0.0653026	93.0233
290.15	-0.0691209	93.0233
290.155	-0.0772728	93.0233
290.16	-0.0854056	93.0233
290.165	-0.0920796	93.0233
290.17	-0.0998405	93.0233
290.175	-0.108049	93.0233
290.18	-0.114213	93.0233
290.185	-0.118962	93.0233
290.19	-0.122146	93.0233
290.195	-0.121789	93.0233
290.2	-0.118334	93.0233
290.205	-0.111892	93.0233
290.21	-0.0997543	93.0233
290.215	-0.0814333	93.0233
290.22	-0.0597994	93.0233
290.225	-0.0347987	93.0233
290.23	-0.00562035	93.0233
290.235	0.0236666	93.0233
290.24	0.0485085	93.0233
290.245	0.0675289	93.0233
290.25	0.0777129	93.0233
290.255	0.0756103	93.0233
290.26	0.0622027	93.0233
290.265	0.0397465	93.0233
290.27	0.00932145	93.0233
290.275	-0.0251626	93.0233
290.28	-0.0586791	93.0233
290.285	-0.0894655	93.0233
290.29	-0.11509	93.0233
290.295	-0.132152	93.0233
290.3	-0.142085	93.0233
290.305	-0.148599	93.0233
290.31	-0.152436	93.0233
290.315	-0.154128	93.0233
290.32	-0.15488	93.0233
290.325	-0.152842	93.0233
290.33	-0.147903	93.0233
290.335	-0.146928	93.0233
290.34	-0.153879	93.0233
290.345	-0.159992	93.0233
290.35	-0.145398	93.0233
290.355	-0.0837873	93.0233
290.36	0.0480706	93.0233
290.365	0.254516	93.0233
290.37	0.497129	93.0233
290.375	0.699861	93.0233
290.38	0.798732	90.2256
290.385	0.776784	90.2256
290.39	0.661254	90.2256
290.395	0.499665	90.2256
290.4	0.333622	90.2256
290.405	0.189007	90.2256
290.41	0.0788659	90.2256
290.415	0.00411888	90.2256
290.42	-0.0423221	90.2256
290.425	-0.0670869	90.2256
290.43	-0.0767687	90.2256
290.435	-0.080274	90.2256
290.44	-0.082587	90.2256
290.445	-0.0833907	90.2256
290.45	-0.0831144	90.2256
290.455	-0.0821391	90.2256
290.46	-0.0786143	90.2256
290.465	-0.073436	90.2256
290.47	-0.0698287	90.2256
290.475	-0.0667761	90.2256
290.48	-0.0612579	90.2256
290.485	-0.0534821	90.2256
290.49	-0.0441543	90.2256
290.495	-0.0335837	90.2256
290.5	-0.0249013	90.2256
290.505	-0.0199696	90.2256
290.51	-0.0160252	90.2256
290.515	-0.0114244	90.2256
290.52	-0.00637659	90.2256
290.525	0.00144823	90.2256
290.53	0.0129759	90.2256
290.535	0.0248458	90.2256
290.54	0.0360321	90.2256
290.545	0.0493064	90.2256
290.55	0.065108	90.2256
290.555	0.0825697	90.2256
290.56	0.103704	90.2256
290.565	0.12944	90.2256
290.57	0.157558	90.2256
290.575	0.187211	90.2256
290.58	0.218577	90.2256
290.585	0.249717	90.2256
290.59	0.279605	90.2256
290.595	0.309771	90.2256
290.6	0.339614	90.2256
290.605	0.366957	90.2256
290.61	0.392632	90.2256
290.615	0.417275	90.2256
290.62	0.438036	90.2256
290.625	0.453233	90.2256
290.63	0.462254	90.2256
290.635	0.461201	90.2256
290.64	0.446752	90.2256
290.645	0.419967	90.2256
290.65	0.382415	90.2256
290.655	0.336956	90.2256
290.66	0.290358	90.2256
290.665	0.246904	90.2256
290.67	0.205244	90.2256
290.675	0.165792	90.2256
290.68	0.13071	90.2256
290.685	0.0997247	90.2256
290.69	0.0738443	90.2256
290.695	0.05605	90.2256
290.7	0.0452035	90.2256
290.705	0.037607	90.2256
290.71	0.0323749	90.2256
290.715	0.0297392	90.2256
290.72	0.0285675	90.2256
290.725	0.0288731	90.2256
290.73	0.0304518	90.2256
290.735	0.0306201	90.2256
290.74	0.0286561	90.2256
290.745	0.0271047	90.2256
290.75	0.0263424	90.2256
290.755	0.0251898	90.2256
290.76	0.0248709	90.2256
290.765	0.0261414	90.2256
290.77	0.0278661	90.2256
290.775	0.0300022	90.2256
290.78	0.0322309	90.2256
290.785	0.0319339	90.2256
290.79	0.02914	90.2256
290.795	0.0268896	90.2256
290.8	0.0242812	90.2256
290.805	0.0189448	90.2256
290.81	0.012766	90.2256
290.815	0.00745106	90.2256
290.82	0.0017713	90.2256
290.825	-0.00328972	90.2256
290.83	-0.00621957	90.2256
290.835	-0.0092326	90.2256
290.84	-0.0137712	90.2256
290.845	-0.0175419	90.2256
290.85	-0.0198705	90.2256
290.855	-0.0218	90.2256
290.86	-0.0216131	90.2256
290.865	-0.0168657	90.2256
290.87	-0.00734535	90.2256
290.875	0.00749624	90.2256
290.88	0.0277726	90.2256
290.885	0.050454	90.2256
290.89	0.0738465	90.2256
290.895	0.099066	90.2256
290.9	0.12267	90.2256
290.905	0.139249	90.2256
290.91	0.148111	90.2256
290.915	0.148707	90.2256
290.92	0.138814	90.2256
290.925	0.119709	90.2256
290.93	0.0948102	90.2256
290.935	0.0649312	90.2256
290.94	0.0324979	90.2256
290.945	0.00250683	90.2256
290.95	-0.02334	90.2256
290.955	-0.0455187	90.2256
290.96	-0.0620705	90.2256
290.965	-0.0722748	90.2256
290.97	-0.078904	90.2256
290.975	-0.0835987	90.2256
290.98	-0.0867599	90.2256
290.985	-0.090547	90.2256
290.99	-0.0955559	90.2256
290.995	-0.101425	90.2256
291	-0.111802	90.2256
291.005	-0.125949	90.2256
291.01	-0.128011	90.2256
291.015	-0.0919113	90.2256
291.02	0.00439632	90.2256
291.025	0.173761	90.2256
291.03	0.404571	90.2256
291.035	0.637684	90.2256
291.04	0.796608	90.2256
291.045	0.840806	85.7143
291.05	0.775716	85.7143
291.055	0.63729	85.7143
291.06	0.472714	85.7143
291.065	0.31858	85.7143
291.07	0.192376	85.7143
291.075	0.100141	85.7143
291.08	0.0401049	85.7143
291.085	0.00255146	85.7143
291.09	-0.0220114	85.7143
291.095	-0.0376644	85.7143
291.1	-0.0479982	85.7143
291.105	-0.0561634	85.7143
291.11	-0.0615463	85.7143
291.115	-0.0638705	85.7143
291.12	-0.0655711	85.7143
291.125	-0.0663978	85.7143
291.13	-0.0642161	85.7143
291.135	-0.0603659	85.7143
291.14	-0.0565118	85.7143
291.145	-0.0515235	85.7143
291.15	-0.045911	85.7143
291.155	-0.0412312	85.7143
291.16	-0.0359414	85.7143
291.165	-0.0291578	85.7143
291.17	-0.0231568	85.7143
291.175	-0.017893	85.7143
291.18	-0.0111102	85.7143
291.185	-0.00298588	85.7143
291.19	0.00639955	85.7143
291.195	0.0179919	85.7143
291.2	0.0287486	85.7143
291.205	0.0363538	85.7143
291.21	0.044126	85.7143
291.215	0.0543651	85.7143
291.22	0.066177	85.7143
291.225	0.0812525	85.7143
291.23	0.102044	85.7143
291.235	0.127109	85.7143
291.24	0.154835	85.7143
291.245	0.185265	85.7143
291.25	0.216245	85.7143
291.255	0.245616	85.7143
291.26	0.275115	85.7143
291.265	0.305729	85.7143
291.27	0.335475	85.7143
291.275	0.363527	85.7143
291.28	0.388803	85.7143
291.285	0.406809	85.7143
291.29	0.414431	85.7143
291.295	0.412079	85.7143
291.3	0.39936	85.7143
291.305	0.37551	85.7143
291.31	0.342244	85.7143
291.315	0.301017	85.7143
291.32	0.252511	85.7143
291.325	0.201644	85.7143
291.33	0.154546	85.7143
291.335	0.113126	85.7143
291.34	0.0783296	85.7143
291.345	0.0516318	85.7143
291.35	0.0309768	85.7143
291.355	0.0133829	85.7143
291.36	6.63217e-05	85.7143
291.365	-0.00817277	85.7143
291.37	-0.0138031	85.7143
291.375	-0.0174857	85.7143
291.38	-0.0185951	85.7143
291.385	-0.0194234	85.7143
291.39	-0.0211298	85.7143
291.395	-0.0220601	85.7143
291.4	-0.023623	85.7143
291.405	-0.027713	85.7143
291.41	-0.0319109	85.7143
291.415	-0.0350658	85.7143
291.42	-0.0394947	85.7143
291.425	-0.0448554	85.7143
291.43	-0.0481494	85.7143
291.435	-0.0495446	85.7143
291.44	-0.0501927	85.7143
291.445	-0.049039	85.7143
291.45	-0.0471954	85.7143
291.455	-0.0471409	85.7143
291.46	-0.0476386	85.7143
291.465	-0.0474942	85.7143
291.47	-0.0488224	85.7143
291.475	-0.0524363	85.7143
291.48	-0.0570228	85.7143
291.485	-0.0632482	85.7143
291.49	-0.0714031	85.7143
291.495	-0.0783308	85.7143
291.5	-0.0831074	85.7143
291.505	-0.0885368	85.7143
291.51	-0.0944735	85.7143
291.515	-0.0992493	85.7143
291.52	-0.103303	85.7143
291.525	-0.105765	85.7143
291.53	-0.106032	85.7143
291.535	-0.107318	85.7143
291.54	-0.111288	85.7143
291.545	-0.1147	85.7143
291.55	-0.116044	85.7143
291.555	-0.116854	85.7143
291.56	-0.116482	85.7143
291.565	-0.113995	85.7143
291.57	-0.109816	85.7143
291.575	-0.101534	85.7143
291.58	-0.0865212	85.7143
291.585	-0.0676533	85.7143
291.59	-0.0477269	85.7143
291.595	-0.0251524	85.7143
291.6	-0.00139467	85.7143
291.605	0.018264	85.7143
291.61	0.0318552	85.7143
291.615	0.0387149	85.7143
291.62	0.03608	85.7143
291.625	0.0223438	85.7143
291.63	-0.00117665	85.7143
291.635	-0.0328584	85.7143
291.64	-0.0689689	85.7143
291.645	-0.102651	85.7143
291.65	-0.130168	85.7143
291.655	-0.151881	85.7143
291.66	-0.167215	85.7143
291.665	-0.176495	85.7143
291.67	-0.183954	85.7143
291.675	-0.191421	85.7143
291.68	-0.197183	85.7143
291.685	-0.201568	85.7143
291.69	-0.205567	85.7143
291.695	-0.209404	85.7143
291.7	-0.216947	85.7143
291.705	-0.228861	85.7143
291.71	-0.231967	85.7143
291.715	-0.20129	85.7143
291.72	-0.11084	85.7143
291.725	0.0581724	85.7143
291.73	0.303009	85.7143
291.735	0.572124	85.7143
291.74	0.783388	85.7143
291.745	0.879803	80
291.75	0.850231	80
291.755	0.720867	80
291.76	0.540048	80
291.765	0.354056	80
291.77	0.190469	80
291.775	0.0615044	80
291.78	-0.0306326	80
291.785	-0.0924765	80
291.79	-0.131772	80
291.795	-0.15333	80
291.8	-0.164096	80
291.805	-0.171112	80
291.81	-0.17606	80
291.815	-0.178818	80
291.82	-0.180631	80
291.825	-0.180279	80
291.83	-0.175537	80
291.835	-0.168663	80
